"Genus" "AK_SG_10" "AK_SG_11" "AK_SG_12" "AK_SG_15" "AK_SG_16" "AK_SG_17" "AK_SG_18" "AK_SG_19" "AK_SG_2" "AK_SG_25" "AK_SG_26" "AK_SG_4" "AK_SG_5" "AK_SG_7" "AK_SG_9" "AK_SK_9" "AK_SK_14" "AK_SK_18" "AK_SK_2" "AK_SK_26" "AK_SK_27" "AK_SK_29" "AK_SK_31" "AK_SK_36" "AK_SK_39" "AK_SK_47" "AK_SK_47.2" "AK_SK_49" "AK_SW_1" "AK_SW_11" "AK_SW_12" "AK_SW_14" "AK_SW_2" "AK_SW_3" "AK_SW_4" "AK_SW_5" "AK_SW_7" "AK_SW_8" "AK_SW_9" "AK_SG_20" "AK_SG_22" "AK_SG_28" "AK_SG_29" "AK_SG_8" "AK_SK_1" "AK_SK_10" "AK_SK_11" "AK_SK_12" "AK_SK_13" "AK_SK_15" "AK_SK_17" "AK_SK_19" "AK_SK_25" "AK_SK_30" "AK_SK_32" "AK_SK_33" "AK_SK_35" "AK_SK_37" "AK_SK_38" "AK_SK_40" "AK_SK_44" "AK_SK_45" "AK_SK_48" "AK_SK_49.2" "AK_SK_5" "AK_SK_8" "AK_SR_1" "AK_SR_10" "AK_SR_2.2" "AK_SR_3" "AK_SR_4" "AK_SR_5" "AK_SR_6" "AK_SR_7" "AK_SR_8" "AK_SR_9"
"74" "Gemella" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000203583061889251 0 7.35213027974856e-05 0 0 0 0 0 0 0 0 0 0.000119959213867285 0 0 0 0 0 0 0 0 0 0 0 0.000178525380358241 0 0 0 0 0 0 0 0.000281017282562878 0 0 0 0 0 0.000536947814477274 0 0 0.000147286250828485 0 0 0 0.000112223999102208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"75" "Gemmiger" 0.00585065434949962 0.00306117986618271 0.00429736281495629 0.00228995018768148 0 0.00990214013996573 0 0.00109409190371991 0.00349709996588195 0.00209319971741804 0.0059206631142688 0.00195291640602353 0.0026783964462252 0.00223941368078176 0.00100056895097212 0.000643311399477999 0.00401775679928074 0.00656231771339685 0.00106241302428586 0.00427091169404742 0.00316127563794542 0.00468580294802172 0.00206328915203301 0.00161959215724767 0.00971517937538505 0.0035188036067737 0.00171061169114611 0 0.0019605871707219 0 0.0018389865140989 0.00218146202475292 0.00749866095340118 0.00124212692278738 0.00113266317428855 0 0.00135673333625104 0.00136869458274651 0.0012097018085042 0.00184651746805525 0.00175146259289441 0.00348233377456471 0.00146686409365789 0.00732231757162505 0.00104814354236987 0 0.00243543101115488 0.00164826108455579 0.00382510057376509 0.00395896673155581 0.00149624965994326 0.0015527950310559 0.0138705103969754 0.00230149597238205 0 0.00207019468055936 0.00937649307214525 0.0058893296797677 0.0042645119658839 0.00418046057559868 0.00387465927778153 0.00385938602681722 0.000704904652370706 0.00200142959256612 0.0117518351214003 0.00455136540962289 0.0241003045805364 0.00606633081444165 0 0.00139349516457178 0 0.00173283947408322 0 0.000757555260950732 0.00205927778186365 0.000489576108685896
"76" "Granulicatella" 0 0.00100581624174575 0 0 0 0.000203269738943578 0 0 0 0 0 0 0 0 0 0 0.000224769611148573 0 0 0 0.000328772666346324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000142551674982181 0 0 0 0 0.000390871643765597 0 0 0 0 0 0 0.000397789427325292 0 0.000301617768028517 0 0 0 0 0 0 0 0 0 0 0.000295709258656889 4.19815281276238e-05 0 0 0 0 0 0 0 0.000142793031700053
"77" "Haemophilus" 0.00200153964588145 0 0.0014324542716521 0.0004013314761916 0 0 0.000846354166666667 0.0018804704595186 0 0.000235484968209529 0 0.0012205727537647 0.000696818587635825 0.000727082363890181 0 0.000404367165386171 0.00224769611148573 0 0.000374089093058403 0 0.000379353076553451 0.000930954228083786 0.000156989392002512 0 0 0 0.00117973220079042 0.00185290763968073 0.00145787251156244 0.000642260757867694 0.000919493257049448 0.00122428991185113 0.0022317443313694 0.00234623974304283 0.00162820331303978 0.000376671479691129 0.00330430215764366 0.00122984150913455 0.00998003992015968 0.000812467685944309 0 0 0 0 0.00049742405400604 0.00196712097794014 0.00300670495204306 0.000535684852480633 0.00143441271516191 0 0.000174886323889472 0.000943286701108725 0.000543478260869565 0.000184687948401029 0.000147286250828485 0.000397587057855772 0 0.000245388736656987 0.000757511993939904 0 0.000901083552972449 0.0003969654199012 0.00289381909920605 0.000190612342149154 0.000388198757763975 0.000425127538261478 0.00313451814176302 0 0.000458942962568612 0 0.000783141107788694 0 0 0.000108222180135819 0 0.000224389049814369
"78" "Holdemanella" 0.0229407236335643 0.00800279879302051 0.00606038345698964 0.0100096791708964 0.000197433366238894 0 0 0.0286857221006565 0.0104060047765268 0 0 0 0.00193802669686214 0.00447882736156352 0.000294284985580036 0.00419071425945668 0.00449539222297145 0.0216313435737896 0.00411498002364243 0.00681889878424616 0.0230393768493462 0.0120713731574864 0.0154298145282469 0.00218399548477338 0.00881474811620302 0.00341883759521763 0.00168111838612635 0 0.000854614920571084 0.00045875768419121 0.000612995504699632 0.00616596919241385 0.000803427959292983 0.000727710722441093 0.00205295200339799 0.00266808964781217 0.008468641953696 0 0.00344765015423698 0 0.0104236350146563 0.00317686589960289 0.00451129900502332 0.00902698409623617 0.00378397583940309 0 0.00643434859737214 0.00168946761166969 0.00067598760139814 0 0.00102988612957133 0.00352644105183723 0.0278355387523629 0.00117916151671426 0 0.00525089114340554 0.00909280936454849 0.0228416015704879 0.00332463597340291 0.00270642534374018 0.0193507693000834 0.0129895906845448 0.00268976775246717 0.00264474624731951 0.0250388198757764 0.00530159047714314 0.000118283703462755 0.000209907640638119 0.000146861748021956 0.0066609068866531 0.000284778584650434 0.00279420365195919 0 0.00313844322393875 0.000882547620798706 0.0078740157480315
"79" "Holdemania" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000162493537188862 0 0 0 0 0 0 0 0 0 8.7490977492946e-05 0 0 0 0 0 0 7.46536072623029e-05 0 0 0 0 4.41072688779111e-05 0 0 0 0 0 0 0 0 0 0 0.000361906731465205 0 0 0
"80" "Howardella" 0 0 0.000146918386836113 0 0 0 0 0 0 0 0 0 0 0 0 0.000275704885490571 0.00151719487525287 0.000826365934279603 0 0.000315465068310321 0.000556384512278395 0 0 0.000736178253294398 0.00071086678356476 0.000339884439290641 0.000471892880316168 0 0 0 0 0 0 0 0 0 0.000306359140443783 0 0 0 0.000182444020093168 0 0 0 0 0 0.000180402297122583 0 0 0 9.71590688274844e-05 0.000116096824751843 0 0.000113654122092941 0.000441858752485456 0.000658075130244036 0.000686813186813187 0.00124739274467302 0.00028055999775552 0 0.000946137730621072 0.000992413549752999 0.000241151591600505 0 0.000299971767363072 0.000175052515754726 0 0 0.000183577185027445 0 0 0 0 0 0 0
"81" "Hungatella" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00219193480399045 0 0 0 0 0 0 0 0 0.00269533839016128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"82" "Intestinibacter" 0.000821144470105209 0 0.000367295967090281 0 0 0 0 0.00328227571115974 0 0 0.00124991776856786 0 0.00494305685604163 0 0 0 0 0.000680536651759673 0.000374089093058403 0.000509597418039749 0 0 0.000224270560003588 0 0.00284346713425904 0 0 0.00142531356898518 0 0 0.000715161422149571 0.00109073101237646 0 0.000953551981129708 0.0060172731134079 0.00125557159897043 0.00291041183421594 0.000337214607343344 0 0.000236354235911072 0 0.000203645249974544 0 0 0.00055071948836383 0 0 0 0.000626525093978764 0 0 0.000188657340221745 0 0 0.00438913027468886 0 0.00176182513139035 0 0 0 0.000428014687661913 0.0003969654199012 0 0.000381224684298308 0.0010057876905703 0.00402620786235871 0 0.000419815281276238 0.000440585244065868 0 0 0.000173283947408322 0 0.00370660966965179 0.000809001985732147 0.00195830443474358
"83" "Intestinimonas" 0 0 0 0 0 0 0 0.000683807439824945 0 0 0 0 0 0 0 0 0 0.00114232937973945 0 0.000800795942633891 0.00154270251131737 0 0 0 0.00156390692384247 0.000599796069336426 0 0 0 0 0 0.000467456148161339 0 0 0 0 0 0 0 0 0.000389213909532092 0 0.000138383405062065 0 0 0 0 0 0 0.000393709398718257 0 0.000420850989725431 0.000519848771266541 0 0 0.000219358376748012 0.000134376493072145 0 0 0 0.00103624608591832 0 0 0 0.00102343308865048 0.000875262578773632 0.000473134813851022 0 0 0.000752487388868761 0 0 0 0.000162333270203728 0 0
"84" "Klebsiella" 0.00200153964588145 0 0 0 0 0.070186137003804 0 0.0024617067833698 0 0.000549464925822235 0 0 0.000217755808636195 0.000610749185667752 0 0 0 0.000267353684619872 0.000224453455835042 0.00497464146181659 0 0.000837858805275407 0 0 0 0.0730151748405542 0.002094024656403 0 0.0520812386889202 0 0.00153248876174908 0.000534235597898673 0.00383860024995537 0.000991192190911144 0 0 0.000765897851109458 0 0 0.00549523598493242 0.00145955216074534 0.0025455656246818 0.000664240344297912 0.000619878736222227 0.00458340735476994 0.00921736686806239 0.00303677200156349 0 0 0 0 0 0 0.108411825711404 0 0.00231697285440088 0.000223960821786909 0 0.000364727997082176 0 0 0 0.0183089708392075 0.0782463664522278 0.000352907961603614 0 0 0 0.000183577185027445 0.00108692622836599 0 0.00651980852123811 0.00336056250646262 0 0 0.0136061360205622
"85" "Lachnoclostridium" 0.00174493199897357 0.000830891677963878 0.00584000587673547 0.000495762411766095 0.00383584825835566 0.00365885530098441 0 0.00605169584245077 0.00358239508700102 0.000941939872838117 0.0136175251628182 0.0100086965808706 0.00104522788145374 0.000930665425779432 0.00643503168468345 0.000827114656471713 0.0049449314452686 0.00490958584483764 0 0.00065519668033682 0.00505804102071268 0.00620636152055857 0.00479938998407679 0.00348457706559348 0.00540258755509218 0.00047983685546914 0.00191706482628443 0.00282212086659065 0 0.00564271951555189 0.00306497752349816 0.0035170510194996 0 0.000263481468470051 0.00247770069375619 0.00134973946889321 0.00442032474068887 0 0.00399201596806387 0.000974961223133171 0.00554629821083231 0.00470420527441197 0.00592280973665638 0.00645061309881254 0.00108367383194173 0.000927357032457496 0.00234522986259358 0.00259601120817538 0.00105520015828002 0.0180887595966666 0.00540204422680813 0.00239449701050676 0.000945179584120983 0.00130702240406882 0.00179689226010752 0.00304359747737867 0.00567367415193502 0.00707537524027647 0.000645287994837696 0 0.00509112207429434 0.00280081157374735 0.00179936187578838 0 0.000405844155844156 0.000150045013504051 0.00538190850755537 0.00222502099076406 0.00297395039744461 0.0049329728825841 0.00159001376429826 0.000996382697597851 0.00258504808189432 0.0068721084386245 0.00345664484812826 0.0033046387336298
"86" "Lachnospira" 0.0166794970490121 0.000568504832291074 0.0145449202967751 0.000897093887957695 0.00138203356367226 0.0237535209222638 0.00247395833333333 0.00304294310722101 0.00268679631525077 0.00609644417698004 0.0183540556542333 0.0043330332758647 0.00529146614985955 0.000727082363890181 0.018971572070393 0.00760945483953976 0.0103674983142279 0.00704841532179662 0.00264855077885349 0.00567837122958577 0.0102172428618396 0.00580294802172227 0.00437327592006997 0.000760717528404211 0.00274868489645041 0.00191934742187656 0.0109420161623312 0.0080957810718358 0.00311683088678866 0.00105514267363978 0.00991009399264405 0.00442970349924317 0.00312444206391716 0.00219567890391709 0.00884893104912927 0.001443907338816 0.0230644667162677 0.00519707218376212 0.00825621484304119 0.000324987074377724 0.000158118150747412 0.00509113124936361 0.00499564092274054 0.000774848420277783 0.00198969621602416 0 0.00153341952554196 0.00494478325366738 0.00443513816527072 0.00853037030556224 0 0 0.00132325141776938 0 0 0.00586783657800932 0.0130195891065456 0.00341499325180974 0.000322643997418848 0.00176400937583066 0.00874051046383276 0.00842448835568102 0.00333902203754545 0.0070526566595187 0.000441134952004517 0.00215064519355807 0.00325280184522577 0.00199412258606213 0.00563581958034255 0.000418048549371534 0.00265793345673739 0.00101804319102389 0.000982318271119843 0 0.00279473413252923 0.0110154624454327
"87" "Lachnospiraceae FCS020 group" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000309058215329287 0 0 0 0 0 0 0 0 0 0 0.00228050171037628 0 0 0 0 0 0 0 0 0 0 0 0 0.000109466412055901 0.000122187149984727 0 0.00025182573659028 0 0 9.02011485612917e-05 0 0 0.000262472932478838 0 8.70726185638823e-05 0 0.000127860887354558 0 0.000466136550589526 0.000358337314859054 0 0 0 0 0 0 0 0 0.00257577273181955 0.000946269627702043 0 0 0 0 0 0 0 0 0
"88" "Lachnospiraceae ND3007 group" 0 0 0 0.0025024197927241 0 0.00130673403606586 0.00188802083333333 0 0 0.000313979957612706 0.00131570291428196 0.000625543536304411 0.00148073949872613 0 0 0 0.000730501236232861 0.0029165856503986 0 0.00198985658472664 0.00149212210111024 0.00105508145849496 6.72811680010765e-05 0.000588942602635518 0.00232216482631155 0 0.000501386185335929 0.000342075256556442 0 0 0.000612995504699632 0 0 0 0 0.00131835017891895 0 0.000456231527582171 0 0.000206809956422188 0.00237177226121118 0.000386925974951634 0.000954845494928248 0 0 0 0 0 0.000263800039570006 0.000984273496795643 0.000291477206482453 0 0.00172495274102079 0.000184687948401029 0 0.00109679188374006 0.00353858098423316 0.000838411516911374 0.000785567993715456 0.000410796703960564 0.00126151697416143 0.000727769936485533 0 0.000524183940910174 0.00132340485601355 0.00247574272281684 0.00136026258982169 0.000335852225020991 0.000146861748021956 0.000390178646080098 0.000213583938487826 0 0 0.0037607207597197 0 0.0016523193668149
"89" "Lachnospiraceae NK3A20 group" 0 0 0 0 0 0 0 0.000444474835886214 0 0 0 0 0 0 0 0.00163584898724405 0.00795122499438076 0.00311102469375851 0.00101752233311886 0.000897862117498605 0 0 0 0 0.0140277711956779 0.0025391366935242 0.000471892880316168 0 0 0 0 0 0 7.52804195628717e-05 0 0 0 0 0 0 0 0.00219936869972508 0 0.00242140131336807 0.00131462071415882 0 0 0 0.00290180043527007 0 0 0.000812677773262901 0.0118856332703214 0.000113654122092941 0 0.00290649849191116 0 0 0.00256712397946301 0.00186066742382138 0.00916852515149467 0.00163196894848271 0 0.00371694067190851 0.00299971767363072 0.00512653796138842 0 0 0 0 0 0 0 0 0 0
"90" "Lachnospiraceae NK4A136 group" 0.019707467282525 0.00690952026938383 0.0220010284287079 0.00868764607285347 0 0.0106571420274705 0.0427083333333333 0.00735092997811816 0.0063971340839304 0.0054423192652869 0.0151963686599566 0.0212989945531941 0.00193802669686214 0.0117496510004653 0.00625846069333543 0.00227916038672205 0.00671499213306361 0.0143641843282131 0 0.00339731612026499 0.0149970916264131 0.00859581070597362 0.000919509296014712 0.000711638978184584 0.00146912468603384 0.000579802867025211 0.0101456969267976 0.00185290763968073 0.0174441986728333 0 0 0.00496393909714184 0.0070523120871273 0.000439135780783418 0.00920288829109444 0.0483708958503359 0.00400455162151517 0.00138853073611965 0.00217746325530757 0.0398552330305045 0.0180741209238965 0.00342124019957235 0.0264173920263482 0.00953063556941673 0.00113696926629952 0 0.00144321837698067 0.00564529421460359 0.00814482622172393 0.022288326516328 0.0111538611013952 0.0037731468044349 0.002882797731569 0.0044467175268863 0.00141394800795346 0.00850013709898547 0.00250836120401338 0.0100813872643246 0.00260920797912634 0.00792595993523911 0.0151607307787615 0.013386556104446 0.00178081175335757 0.00517035978079581 0.0123164878599661 0.029183755126538 0.0112369518289618 0.0268261964735516 0.00860976997778716 0.000919706808617374 0.000213583938487826 0.00480862954058093 0.314135042911798 0.000595221990747004 0 0.00769042470727428
"91" "Lachnospiraceae NK4B4 group" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000870982243200719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000921550094517958 0 0 4.11296956402523e-05 0 0 8.4167999326656e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"92" "Lachnospiraceae UCG-003" 0 0 0 0.000566585613446965 0 0.0134738798385457 0.0199869791666667 0 0.0048618219037871 0 0 0.00213600231908823 0 0 0.000510093975005395 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00180977277297406 0 0 0.000934912296322678 0.00107123727905731 0 0 0 0 0 0 0 0.00141090042205383 0.00185317177476835 0.00329352504047715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000308510133371304 0 0.0240409471616172 0 0 0
"93" "Lachnospiraceae UCG-004" 0.00390043623299974 0.00223028818821883 0.00440755160508338 0.00332869047900092 0.00084614299816669 0.0100182942765049 0.00818142361111111 0.00164113785557987 0.00780450358239509 0.00306130458672388 0.0121702519571081 0.0043330332758647 0.0228861354876641 0.00183224755700326 0.00445351278177787 0.00347388155718119 0.00887839964036862 0.00862823254909586 0.00212482604857173 0.00148025916668689 0.0139854834222706 0.00983708301008534 0.00370046424005921 0.0035091163407033 0.00725084119236055 0.00185936781494292 0.00194655813130419 0.00362029646522235 0.00160868690931028 0.00353243416827232 0.00638536984062117 0 0 0.00175654312313367 0.00814101656519892 0.00370393621696277 0.00599588603439975 0.00650625830638922 0.00411298614891429 0.000738606987222099 0.00289477845214493 0.00376743712452907 0.00433140057844263 0.00687677972996533 0.00298454432403624 0.00148939159758325 0.00384858233861511 0.00844733805834844 0.00379212556881884 0.0112644633522168 0.00520772608915316 0.00374412259824694 0.00380434782608696 0.00625097671511174 0.0059209072833051 0.00858239649026597 0.00647993311036789 0.00441699725982577 0.00162724798698202 0.00227146412778194 0.00626253069315852 0.00593242766407904 0.00255991689545151 0.00238265427686443 0.00432312252964427 0.00267580274082225 0.0143714699707248 0.00411418975650714 0.00240486112385953 0.00649368746690449 0.00182732925150695 0.000433209868520805 0.00160272981077448 0.00370660966965179 0.00470692064425976 0.00305985067928685
"94" "Lachnospiraceae UCG-007" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00257631732451876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00121294989414255 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"95" "Lachnospiraceae UCG-010" 0.00092378752886836 0 0.000330566370381253 0.00033050827451073 0 0.0009292330923135 0 0 0.00307062436028659 0 0.000394710874284587 0.000701829333414705 0.000261306970363434 0 0 0 0 0.00140968306435932 0 0.000825062486350069 0.00376824056043095 0 0.0003812599520061 0 0.000853040140277712 0.000179938820800928 0 0 0 0 0 0.000200338349212002 0 0.000125467365938119 0 0 0 0 0 0 0.000486517386915115 0 0.000332120172148956 0.00067799236774306 0 0 0.000150335247602153 0 0.000280287542043131 0.00448391259651348 0.000349772647778944 0.0045858245776978 0.000189035916824197 0.000227308244185881 0 0.000644365231697285 0.000582298136645963 0.00208580426158439 0.000196391998428864 0 0.00101371899709401 0.000992413549752999 0 0.000381224684298308 0.000194099378881988 0.000250075022506752 0.00375550758494248 0.000398824517212427 0 0.000139349516457178 0 0.000194944440834362 0.0046013855857719 0.000541110900679094 0 0
"96" "Lactobacillus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000312465536889314 0 0.00106941473847949 0.000718251058672133 0 0 0 0 0 0.000758257902469077 0.000179938820800928 0.0043355158379048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00419257416947948 0 0.000225502871403229 0.00412065271138948 0.00191255028688254 0.00179356503860539 0 0 0 0.00193212007557999 0 0.00259117082533589 0 0.000961105885239867 0 0 0 0 0 0 0.00220567476002259 0 0 0 0 0 0 0 0 0 0 0
"97" "Lactococcus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000972195216799533 0 0.000412531243175035 0 0 0.000426114064006818 0 0 0.0108363156526781 0.00185807821624491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00074613608100906 0.00921736686806239 0.00237529691211401 0 0 0 0 0 0.00396975425330813 0 0.00069224537889388 0.000329037565122018 0.000134376493072145 4.08981227761646e-05 0 0 0 0 0.000742004897232322 0 0 0 0 0 0 0 0 0.00485195052743301 0 0 0 4.0798009057158e-05
"98" "Leuconostoc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000329198401891394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000576891379594528 6.59500098925015e-05 0 0 0 0 0.000127860887354558 0 8.22593912805045e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00101804319102389 0 0 0 0
"99" "Leyella" 0 0.0446494949053221 0.0267024168074635 0 0.00138203356367226 0 0 0.0310448577680525 0.0813715455475947 0.0412360344331354 0.0699296098940859 0 0 0.0351617031177292 0.0391006650840674 0.0170018012719185 0.0178691840863115 0.0450855531790784 0.0152628349967828 0.0147783251231527 0.0493664803621557 0 0 0.0037054305415818 0.012700819866357 0.0118359757682388 0.030053677815136 0 0.00899859239895435 0.0419763281034957 0.000919493257049448 0.028180927789155 0.0374933047670059 0.0197360166620662 0.0336259379866912 0 0 0 0.0380753644226698 0.00722357633503213 0.0135495092255859 0.0313410039710824 0.0253518398073703 0.0341708153342502 0.0139989340913128 0 0.00917045010373132 0.00539805505192022 0.051292620193893 0.0215227804632647 0.0140880649799852 0.0649851976548441 0.00408790170132325 0.00629359701089659 0 0.0288044968467233 0.00309065934065934 0.0503046910146824 0.0224027158207783 0.00480873788753836 0.00587957018314523 0.00478563867325335 0.0162499072493878 0.0569930903025971 0.0119635798983625 0.0153546063819146 0.113256646065588 0.0141267842149454 0.00268022690140069 0.0205679886290795 0.0482699700982486 0.0432993263586545 0.0540792058732292 0.0348204864586997 0.0867103037434728 0.0121374076945045
"100" "Ligilactobacillus" 0 0 0.0035260412840667 0 0.00214356226202228 0 0 0 0 0 0 0 0 0 0.000235427988464029 0.00424585523655479 0.00719262755675433 0.000559012249659732 0.0659144981968906 0.00048533087432357 0 0.0404344453064391 0.00625714862410011 0.0155579004196216 0.00526041419837922 0.00223923865885599 0.00746180616999941 0 0 0.000871639599963299 0.0132304863097671 0 0.00348152115693626 0.0013675942887255 0 0.000439450059639651 0.00168497527244081 0.0059706821653145 0.00607875158773362 0 0 0.00189390082476326 0 0.000639249946729171 0.065233611653935 0 0.0449652725578039 0.125391462007582 0.0472037195805579 0.0238412913668278 0.00314795383001049 0.0995965635339873 0.0213374291115312 0.00122178181249911 0.0108991825613079 0.0298464491362764 0.0526755852842809 0.0212261257208294 0.00138877198888982 0.0048812314235314 0.0229100493343245 0.0299929428369795 0.00907100986866513 0.0157731713128425 0.0344085262563523 0 0 0 0 0 0 0 0 0 0 0
"101" "Limosilactobacillus" 0 0 0 0.000306900540617106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014514656810666 0 0 0.000899922420480993 0.000560676400008971 0 0 0 0 0.00151083238312429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00110143897672766 0.000140508641281439 0 0.00127740234053074 0 0 0 0.00515179659836303 0 0 0 0 0.00177675585284281 0 0 0 0 0 0.0018550122430808 0 0 0 0 0 0 0 0 0 0 0 0 0
"102" "Mannheimia" 0.00128303823453939 0.00135566536930949 0 0 0 0 0.00457899305555556 0 0 0 0.0057890928228406 0 0.00045728719813601 0 0.00111828294520414 0 0 0 0 0 0 0 0 0 0 0 0.000265439745177845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0250280012218715 0.00136999571011444 0.00118164384092362 0.00024871202700302 0 0.000962145584653778 0 0 0 0 0 0 0 0 9.59692898272553e-05 0 0 0 0 0 0 0 0 0 0 0.000502705739716711 0 0 0 0 0 0.00139592596422293 0 0 0
"103" "Massiliomicrobiota" 0 0 0 0.000472154677872471 0 0 0 0 0.000341180484476288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000244857982370225 0.00124977682556686 0 0 0.000376671479691129 0 0 0.000937518901590758 0 0 0 0.00156373247720133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"104" "Massiliprevotella" 0 0 0 0.00793219858825751 0 0 0 0.003179704595186 0 0 0 0 0 0 0 0 0.00070240503483929 0.00109371961889948 0.000867886695895494 0.000533863961755927 0 0 0.000560676400008971 0.000564403327525705 0.000900431259182029 0.000399864046224284 0.000766825930513773 0 0 0 0 0.000734573947110676 0 0 0.00176978620982585 0 0 0 0 0 0.00145955216074534 0.000814580999898177 0.000844138770878596 0 0 0 0 0 0.000362725054408758 0.000568691353704149 0 0.000493411505195333 0.00137051039697543 0.00144909005668499 0 0 0 0.0013905361743896 0.00109418399124653 0.00316555107169611 0.000315379243540357 0.0001984827099506 0.00085330563181717 0.00250178699070765 0.000352907961603614 0.00570171051315395 0 0 0 0 0.000237315487208695 0 0 5.41110900679094e-05 0 0
"105" "Mediterraneibacter" 0 0.000874622818909345 0.00150591346507015 0 0 0.00624328483898133 0.0123914930555556 0.0144283369803063 0.00230296827021494 0.00102043486224129 0.00118413262285376 0.00218177379735441 0.0038978289745879 0.00151233131689158 0 0.000514649119582399 0.000983367048775006 0.00301380517207855 0 0.00531437307384309 0.0156040565488986 0.0114817688130334 0.00174931036802799 0.00341095924026404 0.0140277711956779 0.00403862686686527 0.000796319235533534 0 0 0.00105514267363978 0.00076624438087454 0.000556495414477785 0 0.000991192190911144 0.00169899476143282 0 0.00332618495338965 0 0.00320570979253614 0.00155107467316641 0.00454893756765632 0.00661847062417269 0.00729280544677082 0.00277008310249307 0 0 0.00966655642081843 0 0.00333047549957133 0.00216540169295041 0.00260386304457658 0.00118999245370639 0.00857750472589792 0 0 0.00165889772415684 0.00559902054467272 0.0138235654983436 0.00213225598294195 0.00142570620786313 0.00105877317474263 0.000286697247706422 0.0069191956666914 0.000786275911365261 0.00389963297571993 0.005851755526658 0.00165597184847858 0.00415617128463476 0.00124832485818662 0.00351160781472088 0.000735678010346955 0.00842593194272966 0.00144762692586082 0.0127161061659587 0.0230933294108995 0.0399004528579005
"106" "Megamonas" 0 0 0 0 0.0727400930757298 0 0 0 0 0.00188387974567623 0.00401289388855996 0 0.000370184874681532 0 0 0 0 0 0 0 0.00300953440732404 0.000993017843289372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000218197687104517 0.00226819089094538 0.000251126375655514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00201782163635025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"107" "Megasphaera" 0 0 0 0 0.049330136793118 0 0 0 0 0 0 0 0.000718594168499445 0.00139599813866915 0 0.00446641914494725 0.00570352888289503 0.00320824421543846 0.0467761001960227 0.00740129583343444 0 0 0.0091502388481464 0.0493484822458345 0.00350694279891948 0.0170542015714657 0.00324426355217366 0 0 0 0.00469963220269718 0 0 0.00163107575719555 0 0 0.00067836666812552 0 0 0 0 0.000203645249974544 0 0.000949189314840284 0.0903357612364541 0 0 0.0310697214438767 0.0141627646244147 0 0.012280906299794 0 0.0342627599243856 0.0177442498117604 0 0.0590485330408555 0 0.0180360721442886 0 0.00567866031945485 0.0582775787884932 0.0459818278052223 0.0216665429991838 0.00962592327853229 0.0441134952004517 0.014704411323397 0 0 0 0 0 0 0 0 0 0
